Year,Code,country,adults(15-49)_prev(%),women_18_24_Prev(%),men_18_24_prev(%),total_deaths,total_children_deaths,total_adults_deaths,children_with_hiv,women_with_hiv,adults_with_hiv(15+),total_hiv_pop,adults_incidence_1000_uninfectedpop,total_incidence_1000_uninfectedpop,preg_women_antiretrovirals,newly_infected_children,newly_infected_adults,total_newly_infected
1990,ETH,Ethiopia,2.2,2.3,0.7,20000,8700,11000,40000,250000,430000,470000,6.3,3.4,29000,20000,120000,140000
1991,ETH,Ethiopia,2.6,2.7,0.8,26000,11000,15000,52000,320000,540000,590000,6.5,3.6,37000,24000,130000,150000
1992,ETH,Ethiopia,3.0,3.0,0.8,33000,13000,20000,64000,380000,630000,700000,6.0,3.4,44000,26000,120000,150000
1993,ETH,Ethiopia,3.3,3.1,0.8,40000,14000,26000,76000,430000,710000,790000,5.3,3.1,50000,28000,110000,140000
1994,ETH,Ethiopia,3.4,3.1,0.8,47000,15000,31000,88000,460000,760000,850000,4.3,2.7,55000,29000,91000,120000
1995,ETH,Ethiopia,3.4,3.0,0.8,53000,16000,37000,99000,490000,800000,900000,3.6,2.3,58000,29000,77000,110000
1996,ETH,Ethiopia,3.4,2.8,0.7,60000,17000,43000,110000,500000,810000,920000,2.9,1.9,59000,29000,65000,93000
1997,ETH,Ethiopia,3.3,2.5,0.6,65000,17000,48000,120000,500000,820000,930000,2.4,1.7,59000,28000,56000,84000
1998,ETH,Ethiopia,3.1,2.2,0.5,70000,17000,53000,130000,500000,810000,930000,2.1,1.5,57000,27000,49000,76000
1999,ETH,Ethiopia,2.9,1.9,0.4,73000,17000,56000,130000,490000,790000,920000,1.8,1.3,55000,26000,44000,69000
2000,ETH,Ethiopia,2.7,1.6,0.4,75000,16000,59000,140000,480000,760000,900000,1.5,1.1,44000,21000,39000,59000
2001,ETH,Ethiopia,2.6,1.4,0.3,76000,15000,61000,140000,460000,730000,870000,1.3,0.96,42000,19000,35000,54000
2002,ETH,Ethiopia,2.4,1.2,0.3,76000,14000,62000,140000,440000,700000,840000,1.2,0.86,39000,18000,32000,50000
2003,ETH,Ethiopia,2.2,1.1,0.3,75000,13000,62000,140000,420000,670000,800000,1.0,0.76,36000,16000,29000,46000
2004,ETH,Ethiopia,2.0,1.0,0.3,73000,13000,60000,130000,400000,630000,770000,0.88,0.66,33000,15000,26000,41000
2005,ETH,Ethiopia,1.8,0.9,0.3,68000,12000,56000,130000,390000,600000,730000,0.79,0.59,30000,14000,24000,38000
2006,ETH,Ethiopia,1.7,0.8,0.3,60000,11000,48000,120000,370000,580000,700000,0.7,0.53,28000,12000,22000,34000
2007,ETH,Ethiopia,1.6,0.8,0.3,49000,11000,38000,120000,360000,570000,680000,0.64,0.48,27000,11000,21000,32000
2008,ETH,Ethiopia,1.5,0.7,0.3,39000,9700,30000,110000,360000,560000,670000,0.59,0.43,26000,9800,20000,30000
2009,ETH,Ethiopia,1.4,0.7,0.4,32000,8700,23000,100000,360000,560000,660000,0.52,0.38,25000,9300,18000,27000
2010,ETH,Ethiopia,1.4,0.7,0.4,27000,7700,19000,93000,360000,570000,660000,0.47,0.35,25000,8500,17000,26000
2011,ETH,Ethiopia,1.3,0.7,0.4,22000,6700,16000,86000,360000,570000,660000,0.42,0.31,24000,7300,16000,23000
2012,ETH,Ethiopia,1.3,0.7,0.4,19000,5500,14000,78000,370000,580000,660000,0.38,0.27,24000,5600,15000,21000
2013,ETH,Ethiopia,1.2,0.6,0.4,17000,4300,13000,71000,370000,580000,650000,0.33,0.23,23000,4800,14000,18000
2014,ETH,Ethiopia,1.2,0.6,0.4,17000,3700,13000,66000,370000,580000,650000,0.29,0.2,23000,4600,12000,17000
2015,ETH,Ethiopia,1.1,0.6,0.4,16000,3200,13000,61000,370000,580000,640000,0.24,0.17,22000,4000,10000,14000
2016,ETH,Ethiopia,1.1,0.6,0.4,16000,2900,13000,56000,370000,580000,640000,0.25,0.17,21000,4200,11000,15000
2017,ETH,Ethiopia,1.0,0.5,0.3,15000,2900,12000,53000,370000,580000,640000,0.22,0.16,20000,4200,10000,15000
2018,ETH,Ethiopia,1.0,0.5,0.3,15000,2500,12000,49000,370000,580000,630000,0.21,0.15,19000,3700,10000,14000
2019,ETH,Ethiopia,0.9,0.5,0.3,14000,2300,12000,46000,370000,580000,630000,0.19,0.13,18000,3300,9200,12000
2020,ETH,Ethiopia,0.9,0.4,0.3,13000,2000,11000,42000,370000,580000,620000,0.16,0.11,17000,2200,8300,11000
2021,ETH,Ethiopia,0.8,0.4,0.2,12000,1800,10000,38000,370000,580000,620000,0.19,0.12,16000,2500,10000,13000
2022,ETH,Ethiopia,0.8,0.4,0.2,11000,1600,9500,35000,370000,580000,610000,0.14,0.05,16000,2100,7500,9700
2023,ETH,Ethiopia,0.7,0.3,0.2,10000,1400,8900,32000,370000,580000,610000,0.13,0.05,15000,1500,7200,8700
2024,ETH,Ethiopia,0.7,0.3,0.2,9600,1200,8400,28000,370000,570000,600000,0.12,0.05,14000,1300,6700,8000
1990,KEN,Kenya,5.5,6.8,2.3,27000,14000,13000,61000,360000,590000,650000,17.7,9.6,58000,32000,180000,210000
1991,KEN,Kenya,6.9,8.3,2.8,37000,19000,18000,81000,470000,770000,850000,19.5,10.7,75000,40000,200000,240000
1992,KEN,Kenya,8.1,9.6,3.1,47000,23000,25000,100000,590000,940000,1000000,19.7,11.0,92000,46000,210000,250000
1993,KEN,Kenya,9.1,10.5,3.2,59000,26000,33000,130000,690000,1100000,1200000,18.4,10.6,110000,51000,200000,250000
1994,KEN,Kenya,9.7,10.7,3.1,71000,29000,42000,150000,770000,1200000,1400000,15.6,9.4,120000,53000,170000,230000
1995,KEN,Kenya,10.0,10.5,2.9,83000,31000,51000,170000,830000,1300000,1500000,12.8,8.2,130000,55000,150000,200000
1996,KEN,Kenya,10.1,9.9,2.7,94000,33000,61000,190000,870000,1400000,1600000,10.7,7.2,130000,55000,130000,180000
1997,KEN,Kenya,9.9,9.1,2.4,100000,34000,71000,210000,890000,1400000,1600000,9.0,6.4,140000,55000,110000,170000
1998,KEN,Kenya,9.6,8.2,2.1,110000,34000,79000,230000,900000,1400000,1600000,7.9,5.8,130000,54000,100000,150000
1999,KEN,Kenya,9.2,7.3,1.8,120000,35000,87000,250000,900000,1400000,1700000,6.9,5.2,130000,53000,92000,140000
2000,KEN,Kenya,8.8,6.5,1.6,130000,35000,94000,260000,890000,1400000,1600000,6.0,4.7,130000,51000,83000,130000
2001,KEN,Kenya,8.3,5.7,1.4,130000,34000,99000,270000,870000,1400000,1600000,5.4,4.3,120000,49000,77000,130000
2002,KEN,Kenya,7.8,5.1,1.3,140000,34000,100000,280000,850000,1300000,1600000,4.9,3.9,110000,46000,73000,120000
2003,KEN,Kenya,7.4,4.6,1.2,140000,33000,110000,290000,830000,1300000,1600000,4.5,3.6,110000,44000,69000,110000
2004,KEN,Kenya,6.9,4.2,1.2,130000,32000,100000,290000,800000,1200000,1500000,4.1,3.3,100000,41000,66000,110000
2005,KEN,Kenya,6.5,3.9,1.2,120000,30000,94000,280000,780000,1200000,1500000,3.8,3.0,97000,36000,64000,100000
2006,KEN,Kenya,6.2,3.7,1.2,110000,29000,81000,270000,770000,1200000,1500000,3.6,2.7,93000,32000,61000,93000
2007,KEN,Kenya,6.0,3.6,1.3,95000,26000,69000,260000,760000,1200000,1500000,3.3,2.4,89000,28000,58000,86000
2008,KEN,Kenya,5.8,3.5,1.4,81000,21000,60000,250000,760000,1200000,1400000,3.1,2.1,87000,20000,56000,76000
2009,KEN,Kenya,5.6,3.4,1.4,68000,18000,50000,230000,750000,1200000,1400000,2.8,1.9,86000,19000,53000,72000
2010,KEN,Kenya,5.5,3.3,1.5,58000,16000,42000,210000,760000,1200000,1400000,2.6,1.8,83000,17000,50000,67000
2011,KEN,Kenya,5.3,3.3,1.6,51000,14000,37000,200000,760000,1200000,1400000,2.3,1.5,80000,13000,46000,59000
2012,KEN,Kenya,5.2,3.2,1.6,46000,13000,34000,180000,770000,1200000,1400000,2.0,1.4,78000,15000,42000,57000
2013,KEN,Kenya,5.0,3.1,1.6,43000,11000,32000,170000,780000,1200000,1400000,1.8,1.3,75000,14000,39000,52000
2014,KEN,Kenya,4.9,2.9,1.6,41000,9100,32000,160000,790000,1200000,1400000,1.6,1.1,72000,11000,35000,46000
2015,KEN,Kenya,4.7,2.8,1.6,36000,7100,29000,140000,800000,1200000,1400000,1.4,0.87,66000,6900,31000,38000
2016,KEN,Kenya,4.5,2.6,1.5,31000,5600,26000,130000,800000,1300000,1400000,1.1,0.73,64000,5900,27000,32000
2017,KEN,Kenya,4.3,2.4,1.4,28000,4800,24000,120000,810000,1300000,1400000,0.96,0.65,62000,6800,23000,30000
2018,KEN,Kenya,4.1,2.2,1.4,25000,3800,21000,110000,810000,1300000,1400000,0.83,0.54,60000,4700,20000,25000
2019,KEN,Kenya,3.9,2.1,1.3,24000,3000,21000,96000,820000,1300000,1400000,0.79,0.51,57000,4600,20000,25000
2020,KEN,Kenya,3.7,1.9,1.2,25000,3000,22000,86000,820000,1300000,1300000,0.74,0.48,54000,4400,19000,24000
2021,KEN,Kenya,3.6,1.8,1.2,25000,2700,23000,79000,820000,1300000,1300000,0.69,0.47,52000,4800,19000,24000
2022,KEN,Kenya,3.4,1.7,1.1,23000,2500,21000,72000,830000,1300000,1300000,0.66,0.44,50000,4600,18000,23000
2023,KEN,Kenya,3.2,1.5,1.0,21000,2400,19000,67000,830000,1300000,1300000,0.56,0.37,49000,3600,16000,20000
2024,KEN,Kenya,3.0,1.4,0.9,21000,2500,18000,62000,840000,1300000,1300000,0.53,0.37,47000,4300,16000,20000
1990,UGA,Uganda,10.9,9.4,2.5,57000,18000,39000,98000,470000,830000,930000,12.0,7.4,76000,31000,79000,110000
1991,UGA,Uganda,10.9,8.7,2.2,63000,19000,44000,110000,480000,860000,960000,10.9,6.8,77000,32000,74000,110000
1992,UGA,Uganda,10.7,8.0,2.0,69000,20000,50000,120000,500000,870000,990000,10.5,6.6,78000,32000,74000,110000
1993,UGA,Uganda,10.5,7.4,1.9,75000,20000,54000,130000,510000,880000,1000000,10.0,6.3,77000,32000,73000,100000
1994,UGA,Uganda,10.3,6.9,1.7,79000,21000,58000,140000,510000,890000,1000000,9.5,6.0,76000,31000,71000,100000
1995,UGA,Uganda,10.0,6.5,1.7,83000,21000,62000,140000,510000,890000,1000000,9.3,5.9,75000,31000,72000,100000
1996,UGA,Uganda,9.7,6.2,1.6,85000,21000,64000,150000,520000,890000,1000000,9.0,5.7,74000,31000,71000,100000
1997,UGA,Uganda,9.4,5.9,1.6,88000,21000,66000,150000,520000,890000,1000000,8.6,5.5,74000,31000,71000,100000
1998,UGA,Uganda,9.1,5.7,1.6,89000,21000,68000,160000,520000,880000,1000000,8.3,5.3,73000,30000,71000,100000
1999,UGA,Uganda,8.7,5.6,1.6,90000,21000,69000,160000,510000,880000,1000000,8.0,5.1,72000,30000,70000,100000
2000,UGA,Uganda,8.5,5.4,1.7,91000,21000,69000,160000,510000,880000,1000000,7.7,4.9,71000,30000,70000,100000
2001,UGA,Uganda,8.2,5.3,1.7,91000,21000,69000,160000,510000,880000,1000000,7.5,4.8,71000,30000,71000,100000
2002,UGA,Uganda,8.0,5.3,1.8,89000,21000,68000,160000,510000,880000,1000000,7.4,4.7,70000,30000,72000,100000
2003,UGA,Uganda,7.7,5.2,1.8,87000,21000,66000,160000,520000,880000,1000000,7.2,4.5,70000,29000,73000,100000
2004,UGA,Uganda,7.6,5.1,1.8,82000,21000,61000,160000,520000,890000,1100000,7.1,4.4,71000,28000,74000,100000
2005,UGA,Uganda,7.5,5.1,1.9,73000,20000,53000,160000,540000,910000,1100000,6.7,4.2,72000,28000,72000,100000
2006,UGA,Uganda,7.4,5.0,1.9,70000,20000,50000,160000,550000,930000,1100000,6.5,4.0,73000,27000,73000,100000
2007,UGA,Uganda,7.3,4.9,1.9,71000,19000,52000,150000,560000,950000,1100000,6.6,3.9,73000,25000,76000,100000
2008,UGA,Uganda,7.2,4.9,1.9,65000,18000,48000,150000,580000,980000,1100000,6.5,3.8,74000,22000,77000,99000
2009,UGA,Uganda,7.2,4.8,1.9,60000,17000,44000,150000,600000,1000000,1200000,6.3,3.6,76000,21000,78000,99000
2010,UGA,Uganda,7.2,4.8,1.9,56000,15000,41000,140000,620000,1000000,1200000,6.0,3.4,77000,20000,77000,96000
2011,UGA,Uganda,7.1,4.7,1.8,51000,12000,38000,140000,640000,1100000,1200000,5.8,3.2,78000,16000,76000,92000
2012,UGA,Uganda,7.1,4.6,1.8,46000,11000,36000,130000,660000,1100000,1200000,5.4,2.8,79000,11000,73000,84000
2013,UGA,Uganda,7.0,4.5,1.7,41000,9400,31000,130000,690000,1200000,1300000,4.8,2.6,81000,12000,67000,80000
2014,UGA,Uganda,6.9,4.2,1.6,36000,8900,27000,120000,720000,1200000,1300000,4.2,2.3,82000,12000,62000,74000
2015,UGA,Uganda,6.8,4.0,1.5,32000,8100,24000,120000,750000,1200000,1300000,3.9,2.1,83000,12000,59000,71000
2016,UGA,Uganda,6.6,3.8,1.4,30000,6800,23000,120000,780000,1300000,1400000,3.6,2.0,83000,11000,58000,69000
2017,UGA,Uganda,6.5,3.6,1.3,28000,6000,22000,110000,810000,1300000,1400000,3.1,1.7,85000,9600,52000,61000
2018,UGA,Uganda,6.3,3.3,1.2,25000,5300,20000,110000,830000,1300000,1500000,2.6,1.4,85000,7300,46000,53000
2019,UGA,Uganda,6.1,3.0,1.2,23000,4700,18000,100000,860000,1400000,1500000,2.4,1.3,85000,6900,43000,50000
2020,UGA,Uganda,5.8,2.8,1.1,22000,4300,18000,95000,880000,1400000,1500000,2.2,1.2,85000,6400,41000,48000
2021,UGA,Uganda,5.6,2.6,1.0,22000,3900,18000,89000,890000,1400000,1500000,2.1,1.1,83000,6100,42000,48000
2022,UGA,Uganda,5.4,2.4,1.0,22000,4200,18000,83000,910000,1400000,1500000,1.8,1.0,82000,6800,38000,45000
2023,UGA,Uganda,5.2,2.2,0.9,21000,3600,18000,77000,920000,1400000,1500000,1.6,0.9,79000,5400,35000,40000
2024,UGA,Uganda,4.9,2.1,0.9,20000,3100,17000,71000,930000,1500000,1500000,1.4,0.79,77000,4700,32000,37000
1990,TZA,Tanzania,4.8,4.5,2.5,30000,12000,19000,52000,340000,610000,670000,10.6,5.9,45000,23000,130000,150000
1991,TZA,Tanzania,5.3,4.9,2.6,37000,13000,24000,63000,400000,710000,770000,10.3,5.8,52000,26000,130000,150000
1992,TZA,Tanzania,5.8,5.1,2.7,45000,15000,30000,75000,450000,790000,870000,9.9,5.7,58000,28000,120000,150000
1993,TZA,Tanzania,6.2,5.2,2.7,52000,16000,36000,86000,510000,890000,980000,9.3,5.5,64000,30000,120000,150000
1994,TZA,Tanzania,6.4,5.2,2.6,61000,18000,43000,98000,560000,980000,1100000,8.3,5.1,69000,31000,110000,140000
1995,TZA,Tanzania,6.5,5.1,2.5,70000,19000,51000,110000,590000,1000000,1100000,7.6,4.8,74000,32000,110000,140000
1996,TZA,Tanzania,6.5,4.8,2.3,77000,20000,57000,120000,600000,1000000,1100000,7.0,4.4,76000,33000,100000,130000
1997,TZA,Tanzania,6.5,4.6,2.2,82000,21000,62000,130000,620000,1100000,1200000,6.6,4.2,76000,33000,96000,130000
1998,TZA,Tanzania,6.4,4.3,2.0,88000,21000,67000,140000,630000,1100000,1200000,5.9,3.9,77000,33000,89000,120000
1999,TZA,Tanzania,6.3,4.0,1.9,93000,22000,71000,150000,640000,1100000,1200000,5.6,3.7,76000,32000,86000,120000
2000,TZA,Tanzania,6.1,3.7,1.8,97000,22000,75000,150000,640000,1100000,1200000,5.2,3.5,75000,32000,82000,110000
2001,TZA,Tanzania,5.9,3.5,1.6,100000,22000,79000,160000,640000,1100000,1200000,4.8,3.2,74000,31000,79000,110000
2002,TZA,Tanzania,5.7,3.3,1.6,100000,22000,81000,160000,640000,1100000,1200000,4.6,3.1,72000,30000,78000,110000
2003,TZA,Tanzania,5.5,3.1,1.5,100000,22000,83000,170000,630000,1000000,1200000,4.4,3.0,71000,30000,76000,110000
2004,TZA,Tanzania,5.2,3.0,1.5,110000,22000,84000,170000,620000,1000000,1200000,4.1,2.8,70000,29000,73000,100000
2005,TZA,Tanzania,5.0,2.9,1.4,100000,21000,82000,170000,620000,1000000,1200000,4.0,2.6,68000,27000,72000,99000
2006,TZA,Tanzania,4.9,2.8,1.3,94000,20000,74000,170000,610000,1000000,1200000,3.8,2.5,67000,26000,70000,96000
2007,TZA,Tanzania,4.8,2.7,1.3,76000,18000,58000,160000,620000,1000000,1200000,3.5,2.2,66000,21000,67000,88000
2008,TZA,Tanzania,4.7,2.7,1.2,65000,16000,49000,160000,620000,1000000,1200000,3.3,2.1,66000,20000,68000,87000
2009,TZA,Tanzania,4.6,2.6,1.1,61000,14000,47000,150000,630000,1000000,1200000,3.4,2.1,66000,15000,73000,88000
2010,TZA,Tanzania,4.6,2.6,1.0,54000,12000,42000,140000,650000,1100000,1200000,3.4,2.0,66000,13000,76000,89000
2011,TZA,Tanzania,4.6,2.5,1.0,52000,10000,42000,140000,670000,1100000,1300000,3.5,2.1,66000,12000,81000,93000
2012,TZA,Tanzania,4.5,2.5,0.9,48000,9100,38000,130000,700000,1200000,1300000,3.4,2.0,68000,9000,82000,91000
2013,TZA,Tanzania,4.5,2.3,0.8,40000,8500,32000,120000,740000,1200000,1300000,3.2,2.0,71000,9200,85000,94000
2014,TZA,Tanzania,4.5,2.1,0.8,38000,7300,31000,110000,780000,1300000,1400000,3.2,2.0,73000,10000,88000,98000
2015,TZA,Tanzania,4.5,1.9,0.8,37000,7300,29000,110000,830000,1300000,1400000,3.0,2.0,73000,11000,90000,100000
2016,TZA,Tanzania,4.4,1.7,0.8,37000,6800,30000,110000,890000,1400000,1500000,3.1,2.1,74000,12000,98000,110000
2017,TZA,Tanzania,4.4,1.5,0.8,38000,6100,32000,100000,940000,1500000,1600000,2.9,1.9,74000,9000,94000,100000
2018,TZA,Tanzania,4.3,1.4,0.8,36000,5600,30000,95000,980000,1500000,1600000,2.8,1.8,74000,8000,91000,99000
2019,TZA,Tanzania,4.2,1.3,0.8,36000,5200,30000,89000,1000000,1600000,1700000,2.6,1.6,74000,7600,83000,91000
2020,TZA,Tanzania,4.1,1.3,0.8,33000,5100,28000,83000,1100000,1600000,1700000,2.2,1.3,73000,7000,70000,77000
2021,TZA,Tanzania,4.0,1.4,0.8,30000,4400,26000,79000,1100000,1600000,1700000,2.0,1.2,73000,7900,64000,71000
2022,TZA,Tanzania,3.9,1.4,0.8,29000,4300,24000,75000,1100000,1700000,1700000,1.7,0.98,72000,7600,55000,62000
2023,TZA,Tanzania,3.7,1.4,0.7,27000,3800,23000,71000,1100000,1700000,1800000,1.5,0.83,68000,5600,48000,54000
2024,TZA,Tanzania,3.5,1.4,0.7,26000,3300,23000,67000,1100000,1700000,1800000,1.1,0.64,68000,5100,38000,43000
